season,round,raceName,date,driverId,constructorId,grid,laps,position,status,points,time-ms,time-minsecmil,fastest-time
2023,9,Austrian Grand Prix,2023-07-02,russell,mercedes,15,24,8,Finished,1,1863341,+36.611,1:10.385
2023,9,Austrian Grand Prix,2023-07-02,norris,mclaren,3,24,9,Finished,0,1865338,+38.608,1:15.627
2023,9,Austrian Grand Prix,2023-07-02,hamilton,mercedes,18,24,10,Finished,0,1873105,+46.375,1:10.775
2023,9,Austrian Grand Prix,2023-07-02,piastri,mclaren,17,24,11,Finished,0,1876537,+49.807,1:10.274
2023,9,Austrian Grand Prix,2023-07-02,leclerc,ferrari,9,24,12,Finished,0,1877519,+50.789,1:10.686
2023,9,Austrian Grand Prix,2023-07-02,albon,williams,11,24,13,Finished,0,1879578,+52.848,1:11.635
2023,9,Austrian Grand Prix,2023-07-02,kevin_magnussen,haas,10,24,14,Finished,0,1883323,+56.593,1:10.539
2023,9,Austrian Grand Prix,2023-07-02,gasly,alpine,12,24,15,Finished,0,1884382,+57.652,1:16.109
2023,9,Austrian Grand Prix,2023-07-02,tsunoda,alphatauri,13,24,16,Finished,0,1891552,+1:04.822,1:11.363
2023,9,Austrian Grand Prix,2023-07-02,de_vries,alphatauri,14,24,17,Finished,0,1892347,+1:05.617,1:11.701
2023,9,Austrian Grand Prix,2023-07-02,sargeant,williams,20,24,18,Finished,0,1892789,+1:06.059,1:11.829
2023,9,Austrian Grand Prix,2023-07-02,zhou,alfa,16,24,19,Finished,0,1897555,+1:10.825,1:11.305
2023,9,Austrian Grand Prix,2023-07-02,bottas,alfa,0,24,20,Finished,0,1903165,+1:16.435,1:16.758
2023,12,Belgian Grand Prix,2023-07-30,max_verstappen,red_bull,1,11,1,Finished,8,1498433,24:58.433,1:58.943
2023,12,Belgian Grand Prix,2023-07-30,piastri,mclaren,2,11,2,Finished,7,1505110,+6.677,2:00.360
2023,12,Belgian Grand Prix,2023-07-30,gasly,alpine,6,11,3,Finished,6,1509166,+10.733,2:01.857
2023,12,Belgian Grand Prix,2023-07-30,sainz,ferrari,3,11,4,Finished,5,1511081,+12.648,2:01.472
2023,12,Belgian Grand Prix,2023-07-30,leclerc,ferrari,4,11,5,Finished,4,1513449,+15.016,2:02.635
2023,12,Belgian Grand Prix,2023-07-30,norris,mclaren,5,11,6,Finished,3,1514485,+16.052,2:02.085
2023,12,Belgian Grand Prix,2023-07-30,hamilton,mercedes,7,11,7,Finished,2,1515190,+16.757,2:00.920
2023,12,Belgian Grand Prix,2023-07-30,russell,mercedes,10,11,8,Finished,1,1515255,+16.822,2:01.935
2023,12,Belgian Grand Prix,2023-07-30,ocon,alpine,9,11,9,Finished,0,1520843,+22.410,2:03.061
2023,12,Belgian Grand Prix,2023-07-30,ricciardo,alphatauri,11,11,10,Finished,0,1521239,+22.806,2:02.967
2023,12,Belgian Grand Prix,2023-07-30,stroll,aston_martin,14,11,11,Finished,0,1523440,+25.007,2:03.356
2023,12,Belgian Grand Prix,2023-07-30,albon,williams,12,11,12,Finished,0,1524736,+26.303,2:03.674
2023,12,Belgian Grand Prix,2023-07-30,bottas,alfa,17,11,13,Finished,0,1525439,+27.006,2:03.595
2023,12,Belgian Grand Prix,2023-07-30,kevin_magnussen,haas,18,11,14,Finished,0,1531419,+32.986,2:03.965
2023,12,Belgian Grand Prix,2023-07-30,zhou,alfa,19,11,15,Finished,0,1534775,+36.342,2:04.760
2023,12,Belgian Grand Prix,2023-07-30,sargeant,williams,13,11,16,Finished,0,1536004,+37.571,2:03.482
2023,12,Belgian Grand Prix,2023-07-30,hulkenberg,haas,20,11,17,Finished,0,1536260,+37.827,2:03.472
2023,12,Belgian Grand Prix,2023-07-30,tsunoda,alphatauri,16,11,18,Finished,0,1537700,+39.267,2:02.080
2023,12,Belgian Grand Prix,2023-07-30,perez,red_bull,8,8,19,Collision damage,0,,,
2023,12,Belgian Grand Prix,2023-07-30,alonso,aston_martin,15,2,20,Accident,0,,,
2023,17,Qatar Grand Prix,2023-10-08,piastri,mclaren,1,19,1,Finished,8,2101297,35:01.297,1:25.926
2023,17,Qatar Grand Prix,2023-10-08,max_verstappen,red_bull,3,19,2,Finished,7,2103168,+1.871,1:25.604
2023,17,Qatar Grand Prix,2023-10-08,norris,mclaren,2,19,3,Finished,6,2109794,+8.497,1:25.662
2023,17,Qatar Grand Prix,2023-10-08,russell,mercedes,4,19,4,Finished,5,2112333,+11.036,1:27.220
2023,17,Qatar Grand Prix,2023-10-08,hamilton,mercedes,12,19,5,Finished,4,2118611,+17.314,1:27.968
2023,17,Qatar Grand Prix,2023-10-08,sainz,ferrari,5,19,6,Finished,3,2120103,+18.806,1:28.644
2023,17,Qatar Grand Prix,2023-10-08,albon,williams,17,19,7,Finished,2,2121161,+19.864,1:28.717
2023,17,Qatar Grand Prix,2023-10-08,alonso,aston_martin,9,19,8,Finished,1,2122477,+21.180,1:28.717
2023,17,Qatar Grand Prix,2023-10-08,gasly,alpine,11,19,9,Finished,0,2123039,+21.742,1:28.769
2023,17,Qatar Grand Prix,2023-10-08,bottas,alfa,13,19,10,Finished,0,2123505,+22.208,1:29.017
2023,17,Qatar Grand Prix,2023-10-08,tsunoda,alphatauri,18,19,11,Finished,0,2124160,+22.863,1:29.381
2023,17,Qatar Grand Prix,2023-10-08,leclerc,ferrari,6,19,12,Finished,0,2126157,+24.860,1:28.759
2023,17,Qatar Grand Prix,2023-10-08,stroll,aston_martin,16,19,13,Finished,0,2125820,+24.523,1:29.536
2023,17,Qatar Grand Prix,2023-10-08,kevin_magnussen,haas,19,19,14,Finished,0,2126267,+24.970,1:29.560
2023,17,Qatar Grand Prix,2023-10-08,zhou,alfa,15,19,15,Finished,0,2128165,+26.868,1:29.553
2023,17,Qatar Grand Prix,2023-10-08,hulkenberg,haas,7,11,16,Retired,0,,,
2023,17,Qatar Grand Prix,2023-10-08,ocon,alpine,10,10,17,Retired,0,,,
2023,17,Qatar Grand Prix,2023-10-08,perez,red_bull,8,10,18,Retired,0,,,
2023,17,Qatar Grand Prix,2023-10-08,sargeant,williams,20,2,19,Retired,0,,,
2023,17,Qatar Grand Prix,2023-10-08,lawson,alphatauri,14,0,20,Retired,0,,,
2023,18,United States Grand Prix,2023-10-22,max_verstappen,red_bull,1,19,1,Finished,8,1890849,31:30.849,1:39.060
2023,18,United States Grand Prix,2023-10-22,hamilton,mercedes,3,19,2,Finished,7,1900314,+9.465,1:39.138
2023,18,United States Grand Prix,2023-10-22,leclerc,ferrari,2,19,3,Finished,6,1908836,+17.987,1:39.634
2023,18,United States Grand Prix,2023-10-22,norris,mclaren,4,19,4,Finished,5,1909712,+18.863,1:39.795
2023,18,United States Grand Prix,2023-10-22,perez,red_bull,7,19,5,Finished,4,1913777,+22.928,1:39.824
2023,18,United States Grand Prix,2023-10-22,sainz,ferrari,6,19,6,Finished,3,1919156,+28.307,1:40.223
2023,18,United States Grand Prix,2023-10-22,gasly,alpine,9,19,7,Finished,2,1923252,+32.403,1:40.155
2023,18,United States Grand Prix,2023-10-22,russell,mercedes,11,19,8,Finished,1,1925099,+34.250,1:40.253
2023,18,United States Grand Prix,2023-10-22,albon,williams,8,19,9,Finished,0,1925416,+34.567,1:40.094
2023,18,United States Grand Prix,2023-10-22,piastri,mclaren,5,19,10,Finished,0,1933252,+42.403,1:41.037
2023,18,United States Grand Prix,2023-10-22,ocon,alpine,13,19,11,Finished,0,1935835,+44.986,1:41.013
2023,18,United States Grand Prix,2023-10-22,ricciardo,alphatauri,10,19,12,Finished,0,1936358,+45.509,1:40.434
2023,18,United States Grand Prix,2023-10-22,alonso,aston_martin,12,19,13,Finished,0,1939935,+49.086,1:40.805
2023,18,United States Grand Prix,2023-10-22,tsunoda,alphatauri,19,19,14,Finished,0,1940582,+49.733,1:40.632
2023,18,United States Grand Prix,2023-10-22,hulkenberg,haas,16,19,15,Finished,0,1947499,+56.650,1:41.232
2023,18,United States Grand Prix,2023-10-22,bottas,alfa,18,19,16,Finished,0,1955250,+1:04.401,1:41.503
2023,18,United States Grand Prix,2023-10-22,zhou,alfa,15,19,17,Finished,0,1958821,+1:07.972,1:41.595
2023,18,United States Grand Prix,2023-10-22,kevin_magnussen,haas,17,19,18,Finished,0,1961971,+1:11.122,1:41.699
2023,18,United States Grand Prix,2023-10-22,sargeant,williams,20,19,19,Finished,0,1962298,+1:11.449,1:41.947
2023,18,United States Grand Prix,2023-10-22,stroll,aston_martin,14,16,20,Brakes,0,,,
2023,20,São Paulo Grand Prix,2023-11-05,max_verstappen,red_bull,2,24,1,Finished,8,1807209,30:07.209,1:14.540
2023,20,São Paulo Grand Prix,2023-11-05,norris,mclaren,1,24,2,Finished,7,1811496,+4.287,1:14.647
2023,20,São Paulo Grand Prix,2023-11-05,perez,red_bull,3,24,3,Finished,6,1820826,+13.617,1:15.008
2023,20,São Paulo Grand Prix,2023-11-05,russell,mercedes,4,24,4,Finished,5,1833088,+25.879,1:14.422
2023,20,São Paulo Grand Prix,2023-11-05,leclerc,ferrari,7,24,5,Finished,4,1835769,+28.560,1:15.411
2023,20,São Paulo Grand Prix,2023-11-05,tsunoda,alphatauri,6,24,6,Finished,3,1836419,+29.210,1:15.532
2023,20,São Paulo Grand Prix,2023-11-05,hamilton,mercedes,5,24,7,Finished,2,1841935,+34.726,1:15.276
2023,20,São Paulo Grand Prix,2023-11-05,sainz,ferrari,9,24,8,Finished,1,1842315,+35.106,1:15.362
2023,20,São Paulo Grand Prix,2023-11-05,ricciardo,alphatauri,8,24,9,Finished,0,1842512,+35.303,1:15.460
2023,20,São Paulo Grand Prix,2023-11-05,piastri,mclaren,10,24,10,Finished,0,1845428,+38.219,1:15.463
2023,20,São Paulo Grand Prix,2023-11-05,alonso,aston_martin,15,24,11,Finished,0,1846270,+39.061,1:15.477
2023,20,São Paulo Grand Prix,2023-11-05,stroll,aston_martin,17,24,12,Finished,0,1846687,+39.478,1:15.467
2023,20,São Paulo Grand Prix,2023-11-05,gasly,alpine,13,24,13,Finished,0,1847830,+40.621,1:15.209
2023,20,São Paulo Grand Prix,2023-11-05,ocon,alpine,16,24,14,Finished,0,1850057,+42.848,1:15.536
2023,20,São Paulo Grand Prix,2023-11-05,albon,williams,19,24,15,Finished,0,1850603,+43.394,1:15.598
2023,20,São Paulo Grand Prix,2023-11-05,kevin_magnussen,haas,11,24,16,Finished,0,1863716,+56.507,1:15.464
2023,20,São Paulo Grand Prix,2023-11-05,zhou,alfa,18,24,17,Finished,0,1865932,+58.723,1:15.837
2023,20,São Paulo Grand Prix,2023-11-05,hulkenberg,haas,12,24,18,Finished,0,1867539,+1:00.330,1:15.472
2023,20,São Paulo Grand Prix,2023-11-05,bottas,alfa,14,24,19,Finished,0,1867958,+1:00.749,1:15.738
2023,20,São Paulo Grand Prix,2023-11-05,sargeant,williams,20,24,20,Finished,0,1868154,+1:00.945,1:15.496
2024,5,Chinese Grand Prix,2024-04-21,max_verstappen,red_bull,4,19,1,Finished,8,1924660,32:04.660,1:40.331
2024,5,Chinese Grand Prix,2024-04-21,hamilton,mercedes,2,19,2,Finished,7,1937703,+13.043,1:40.420
2024,5,Chinese Grand Prix,2024-04-21,perez,red_bull,6,19,3,Finished,6,1939918,+15.258,1:41.065
2024,5,Chinese Grand Prix,2024-04-21,leclerc,ferrari,7,19,4,Finished,5,1942146,+17.486,1:41.003
2024,5,Chinese Grand Prix,2024-04-21,sainz,ferrari,5,19,5,Finished,4,1945356,+20.696,1:40.962
2024,5,Chinese Grand Prix,2024-04-21,norris,mclaren,1,19,6,Finished,3,1946748,+22.088,1:40.951
2024,5,Chinese Grand Prix,2024-04-21,piastri,mclaren,8,19,7,Finished,2,1949373,+24.713,1:41.107
2024,5,Chinese Grand Prix,2024-04-21,russell,mercedes,11,19,8,Finished,1,1950356,+25.696,1:41.505
2024,5,Chinese Grand Prix,2024-04-21,zhou,sauber,10,19,9,Finished,0,1956611,+31.951,1:41.502
2024,5,Chinese Grand Prix,2024-04-21,kevin_magnussen,haas,12,19,10,Finished,0,1962058,+37.398,1:42.092
2024,5,Chinese Grand Prix,2024-04-21,ricciardo,rb,14,19,11,Finished,0,1962500,+37.840,1:42.234
2024,5,Chinese Grand Prix,2024-04-21,bottas,sauber,9,19,12,Finished,0,1962955,+38.295,1:42.140
2024,5,Chinese Grand Prix,2024-04-21,ocon,alpine,17,19,13,Finished,0,1964501,+39.841,1:42.191
2024,5,Chinese Grand Prix,2024-04-21,stroll,aston_martin,15,19,14,Finished,0,1964959,+40.299,1:42.258
2024,5,Chinese Grand Prix,2024-04-21,gasly,alpine,16,19,15,Finished,0,1965498,+40.838,1:42.017
2024,5,Chinese Grand Prix,2024-04-21,tsunoda,rb,19,19,16,Finished,0,1966530,+41.870,1:42.056
2024,5,Chinese Grand Prix,2024-04-21,albon,williams,18,19,17,Finished,0,1967658,+42.998,1:42.389
2024,5,Chinese Grand Prix,2024-04-21,sargeant,williams,20,19,18,Finished,0,1971012,+46.352,1:42.516
2024,5,Chinese Grand Prix,2024-04-21,hulkenberg,haas,13,19,19,Finished,0,1974290,+49.630,1:42.315
2024,5,Chinese Grand Prix,2024-04-21,alonso,aston_martin,3,17,20,Retired,0,,,
2024,6,Miami Grand Prix,2024-05-05,max_verstappen,red_bull,1,19,1,Finished,8,1891383,31:31.383,1:30.415
2024,6,Miami Grand Prix,2024-05-05,leclerc,ferrari,2,19,2,Finished,7,1894754,+3.371,1:30.807
2024,6,Miami Grand Prix,2024-05-05,perez,red_bull,3,19,3,Finished,6,1896478,+5.095,1:30.921
2024,6,Miami Grand Prix,2024-05-05,ricciardo,rb,4,19,4,Finished,5,1906354,+14.971,1:31.505
2024,6,Miami Grand Prix,2024-05-05,sainz,ferrari,5,19,5,Finished,4,1906605,+15.222,1:31.568
2024,6,Miami Grand Prix,2024-05-05,piastri,mclaren,6,19,6,Finished,3,1907133,+15.750,1:31.393
2024,6,Miami Grand Prix,2024-05-05,hulkenberg,haas,10,19,7,Finished,2,1913437,+22.054,1:31.963
2024,6,Miami Grand Prix,2024-05-05,tsunoda,rb,15,19,8,Finished,1,1921199,+29.816,1:31.844
2024,6,Miami Grand Prix,2024-05-05,gasly,alpine,16,19,9,Finished,0,1923263,+31.880,1:32.148
2024,6,Miami Grand Prix,2024-05-05,sargeant,williams,18,19,10,Finished,0,1925738,+34.355,1:32.192
2024,6,Miami Grand Prix,2024-05-05,zhou,sauber,17,19,11,Finished,0,1926461,+35.078,1:32.131
2024,6,Miami Grand Prix,2024-05-05,russell,mercedes,11,19,12,Finished,0,1927138,+35.755,1:32.173
2024,6,Miami Grand Prix,2024-05-05,albon,williams,20,19,13,Finished,0,1927469,+36.086,1:32.223
2024,6,Miami Grand Prix,2024-05-05,bottas,sauber,19,19,14,Finished,0,1928275,+36.892,1:32.462
2024,6,Miami Grand Prix,2024-05-05,ocon,alpine,13,19,15,Finished,0,1929123,+37.740,1:32.218
2024,6,Miami Grand Prix,2024-05-05,hamilton,mercedes,12,19,16,Finished,0,1940730,+49.347,1:31.830
2024,6,Miami Grand Prix,2024-05-05,alonso,aston_martin,8,19,17,Finished,0,1950792,+59.409,1:32.355
2024,6,Miami Grand Prix,2024-05-05,kevin_magnussen,haas,14,19,18,Finished,0,1957686,+1:06.303,1:32.113
2024,6,Miami Grand Prix,2024-05-05,stroll,aston_martin,7,1,19,Retired,0,,,
2024,6,Miami Grand Prix,2024-05-05,norris,mclaren,9,0,20,Retired,0,,,
2024,11,Austrian Grand Prix,2024-06-30,max_verstappen,red_bull,1,23,1,Finished,8,1601389,26:41.389,1:09.013
2024,11,Austrian Grand Prix,2024-06-30,piastri,mclaren,3,23,2,Finished,7,1606005,+4.616,1:08.980
2024,11,Austrian Grand Prix,2024-06-30,norris,mclaren,2,23,3,Finished,6,1606737,+5.348,1:08.935
2024,11,Austrian Grand Prix,2024-06-30,russell,mercedes,4,23,4,Finished,5,1609743,+8.354,1:09.194
2024,11,Austrian Grand Prix,2024-06-30,sainz,ferrari,5,23,5,Finished,4,1611378,+9.989,1:09.121
2024,11,Austrian Grand Prix,2024-06-30,hamilton,mercedes,6,23,6,Finished,3,1612596,+11.207,1:09.265
2024,11,Austrian Grand Prix,2024-06-30,leclerc,ferrari,10,23,7,Finished,2,1614813,+13.424,1:09.352
2024,11,Austrian Grand Prix,2024-06-30,perez,red_bull,7,23,8,Finished,1,1618798,+17.409,1:09.420
2024,11,Austrian Grand Prix,2024-06-30,kevin_magnussen,haas,11,23,9,Finished,0,1625456,+24.067,1:09.942
2024,11,Austrian Grand Prix,2024-06-30,stroll,aston_martin,12,23,10,Finished,0,1631564,+30.175,1:10.260
2024,11,Austrian Grand Prix,2024-06-30,ocon,alpine,8,23,11,Finished,0,1632228,+30.839,1:10.254
2024,11,Austrian Grand Prix,2024-06-30,gasly,alpine,9,23,12,Finished,0,1632697,+31.308,1:10.168
2024,11,Austrian Grand Prix,2024-06-30,tsunoda,rb,14,23,13,Finished,0,1636841,+35.452,1:10.363
2024,11,Austrian Grand Prix,2024-06-30,ricciardo,rb,16,23,14,Finished,0,1640786,+39.397,1:10.480
2024,11,Austrian Grand Prix,2024-06-30,alonso,aston_martin,13,23,15,Finished,0,1644544,+43.155,1:10.393
2024,11,Austrian Grand Prix,2024-06-30,sargeant,williams,15,23,16,Finished,0,1645465,+44.076,1:10.488
2024,11,Austrian Grand Prix,2024-06-30,albon,williams,0,23,17,Finished,0,1646062,+44.673,1:10.562
2024,11,Austrian Grand Prix,2024-06-30,bottas,sauber,18,23,18,Finished,0,1647900,+46.511,1:10.590
2024,11,Austrian Grand Prix,2024-06-30,hulkenberg,haas,17,23,19,Finished,0,1649812,+48.423,1:10.512
2024,11,Austrian Grand Prix,2024-06-30,zhou,sauber,19,23,20,Finished,0,1654532,+53.143,1:10.613
